5.67579746246338,NaN, NaN,0.00000, 0.00000,-0.09109, 0.00680, 0.43650,-0.03674, -0.01318, 0.48160,-0.04416, 0.00089, 0.50775,-0.05645, -0.00240, 0.51945,-0.07938, -0.01433, 0.51354,-0.10265, -0.01917, 0.50058,0.08462, -0.03247, 0.46726,0.03111, -0.05281, 0.50816,0.03297, -0.06985, 0.52087,0.04439, -0.07105, 0.54135,0.06949, -0.07491, 0.54304,0.09755, -0.07472, 0.53263,NaN,NaN
5.68034934997559,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.68604850769043,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.69358539581299,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.69765853881836,NaN, NaN,0.00000, 0.00000,-0.08830, 0.00428, 0.43747,-0.03347, -0.01597, 0.48203,-0.04054, -0.00194, 0.50774,-0.05315, -0.00311, 0.52159,-0.07643, -0.01508, 0.51620,-0.09968, -0.02060, 0.50269,0.08469, -0.03230, 0.46717,0.03046, -0.05055, 0.50804,0.03277, -0.06891, 0.52161,0.04441, -0.07066, 0.54115,0.06965, -0.07420, 0.54331,0.09831, -0.07387, 0.53324,NaN,NaN
5.70546817779541,NaN, NaN,0.00000, 0.00000,-0.08326, -0.00411, 0.44184,-0.02737, -0.02256, 0.48670,-0.03521, -0.00935, 0.51124,-0.04847, -0.00716, 0.52755,-0.07242, -0.01856, 0.52348,-0.09572, -0.02555, 0.50940,0.08464, -0.03285, 0.46727,0.02983, -0.04798, 0.50779,0.03234, -0.06870, 0.52445,0.04504, -0.07197, 0.54139,0.07066, -0.07500, 0.54381,0.10028, -0.07436, 0.53373,NaN,NaN
5.71034622192383,NaN, NaN,0.00000, 0.00000,-0.08326, -0.00411, 0.44184,-0.02737, -0.02256, 0.48670,-0.03521, -0.00935, 0.51124,-0.04847, -0.00716, 0.52755,-0.07242, -0.01856, 0.52348,-0.09572, -0.02555, 0.50940,0.08464, -0.03285, 0.46727,0.02983, -0.04798, 0.50779,0.03234, -0.06870, 0.52445,0.04504, -0.07197, 0.54139,0.07066, -0.07500, 0.54381,0.10028, -0.07436, 0.53373,NaN,NaN
5.71509552001953,NaN, NaN,0.00000, 0.00000,-0.08326, -0.00411, 0.44184,-0.02737, -0.02256, 0.48670,-0.03521, -0.00935, 0.51124,-0.04847, -0.00716, 0.52755,-0.07242, -0.01856, 0.52348,-0.09572, -0.02555, 0.50940,0.08464, -0.03285, 0.46727,0.02983, -0.04798, 0.50779,0.03234, -0.06870, 0.52445,0.04504, -0.07197, 0.54139,0.07066, -0.07500, 0.54381,0.10028, -0.07436, 0.53373,NaN,NaN
5.72216033935547,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.72680759429932,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.73178386688232,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.73574256896973,NaN, NaN,0.00000, 0.00000,-0.08050, -0.01158, 0.44470,-0.02343, -0.03106, 0.48847,-0.03121, -0.01836, 0.51339,-0.04514, -0.01435, 0.53138,-0.07014, -0.02473, 0.52847,-0.09375, -0.03308, 0.51350,0.08425, -0.03429, 0.46744,0.02804, -0.04748, 0.50692,0.03152, -0.07034, 0.52723,0.04548, -0.07500, 0.54198,0.07152, -0.07799, 0.54408,0.10143, -0.07738, 0.53326,NaN,NaN
5.74025630950928,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
5.74536228179932,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
5.75033760070801,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
5.75497055053711,NaN, NaN,0.00000, 0.00000,-0.07820, -0.02030, 0.44689,-0.01995, -0.04340, 0.48835,-0.02671, -0.03023, 0.51547,-0.04186, -0.02489, 0.53506,-0.06880, -0.03369, 0.53362,-0.09284, -0.04422, 0.51664,0.08342, -0.03747, 0.46768,0.02471, -0.04875, 0.50536,0.02989, -0.07330, 0.53081,0.04579, -0.07968, 0.54360,0.07269, -0.08244, 0.54568,0.10285, -0.08241, 0.53307,NaN,NaN
5.76204967498779,NaN, NaN,0.00000, 0.00000,-0.07571, -0.03080, 0.44935,-0.01555, -0.05643, 0.48818,-0.02120, -0.04201, 0.51908,-0.03860, -0.03522, 0.54070,-0.06784, -0.04458, 0.53967,-0.09178, -0.05854, 0.52000,0.08265, -0.04294, 0.46821,0.01976, -0.05221, 0.50299,0.02807, -0.07695, 0.53718,0.04710, -0.08563, 0.54755,0.07491, -0.08829, 0.54865,0.10547, -0.08873, 0.53429,NaN,NaN
5.76764297485352,NaN, NaN,0.00000, 0.00000,-0.07571, -0.03080, 0.44935,-0.01555, -0.05643, 0.48818,-0.02120, -0.04201, 0.51908,-0.03860, -0.03522, 0.54070,-0.06784, -0.04458, 0.53967,-0.09178, -0.05854, 0.52000,0.08265, -0.04294, 0.46821,0.01976, -0.05221, 0.50299,0.02807, -0.07695, 0.53718,0.04710, -0.08563, 0.54755,0.07491, -0.08829, 0.54865,0.10547, -0.08873, 0.53429,NaN,NaN
5.77184200286865,NaN, NaN,0.00000, 0.00000,-0.07571, -0.03080, 0.44935,-0.01555, -0.05643, 0.48818,-0.02120, -0.04201, 0.51908,-0.03860, -0.03522, 0.54070,-0.06784, -0.04458, 0.53967,-0.09178, -0.05854, 0.52000,0.08265, -0.04294, 0.46821,0.01976, -0.05221, 0.50299,0.02807, -0.07695, 0.53718,0.04710, -0.08563, 0.54755,0.07491, -0.08829, 0.54865,0.10547, -0.08873, 0.53429,NaN,NaN
5.77921962738037,NaN, NaN,0.00000, 0.00000,-0.07571, -0.03080, 0.44935,-0.01555, -0.05643, 0.48818,-0.02120, -0.04201, 0.51908,-0.03860, -0.03522, 0.54070,-0.06784, -0.04458, 0.53967,-0.09178, -0.05854, 0.52000,0.08265, -0.04294, 0.46821,0.01976, -0.05221, 0.50299,0.02807, -0.07695, 0.53718,0.04710, -0.08563, 0.54755,0.07491, -0.08829, 0.54865,0.10547, -0.08873, 0.53429,NaN,NaN
5.78402328491211,NaN, NaN,0.00000, 0.00000,-0.07257, -0.03951, 0.45066,-0.01074, -0.06796, 0.48656,-0.01556, -0.05346, 0.52142,-0.03512, -0.04662, 0.54472,-0.06674, -0.05609, 0.54368,-0.09230, -0.07098, 0.52286,0.08231, -0.04745, 0.46851,0.01674, -0.05708, 0.50146,0.02676, -0.07567, 0.54315,0.04977, -0.08579, 0.55425,0.07911, -0.08937, 0.55454,0.10954, -0.09252, 0.53697,NaN,NaN
5.78924369812012,NaN, NaN,0.00000, 0.00000,-0.07257, -0.03951, 0.45066,-0.01074, -0.06796, 0.48656,-0.01556, -0.05346, 0.52142,-0.03512, -0.04662, 0.54472,-0.06674, -0.05609, 0.54368,-0.09230, -0.07098, 0.52286,0.08231, -0.04745, 0.46851,0.01674, -0.05708, 0.50146,0.02676, -0.07567, 0.54315,0.04977, -0.08579, 0.55425,0.07911, -0.08937, 0.55454,0.10954, -0.09252, 0.53697,NaN,NaN
5.79744148254395,NaN, NaN,0.00000, 0.00000,-0.07257, -0.03951, 0.45066,-0.01074, -0.06796, 0.48656,-0.01556, -0.05346, 0.52142,-0.03512, -0.04662, 0.54472,-0.06674, -0.05609, 0.54368,-0.09230, -0.07098, 0.52286,0.08231, -0.04745, 0.46851,0.01674, -0.05708, 0.50146,0.02676, -0.07567, 0.54315,0.04977, -0.08579, 0.55425,0.07911, -0.08937, 0.55454,0.10954, -0.09252, 0.53697,NaN,NaN
5.80115413665771,NaN, NaN,0.00000, 0.00000,-0.07067, -0.04438, 0.45122,-0.00768, -0.07236, 0.48647,-0.01266, -0.05797, 0.52251,-0.03327, -0.05146, 0.54607,-0.06646, -0.05993, 0.54609,-0.09398, -0.07509, 0.52597,0.08214, -0.05189, 0.46825,0.01522, -0.06272, 0.50186,0.02856, -0.07609, 0.54744,0.05518, -0.08549, 0.56044,0.08623, -0.08972, 0.55900,0.11582, -0.09547, 0.53756,NaN,NaN
5.80606460571289,NaN, NaN,0.00000, 0.00000,-0.07067, -0.04438, 0.45122,-0.00768, -0.07236, 0.48647,-0.01266, -0.05797, 0.52251,-0.03327, -0.05146, 0.54607,-0.06646, -0.05993, 0.54609,-0.09398, -0.07509, 0.52597,0.08214, -0.05189, 0.46825,0.01522, -0.06272, 0.50186,0.02856, -0.07609, 0.54744,0.05518, -0.08549, 0.56044,0.08623, -0.08972, 0.55900,0.11582, -0.09547, 0.53756,NaN,NaN
5.81006813049316,NaN, NaN,0.00000, 0.00000,-0.07067, -0.04438, 0.45122,-0.00768, -0.07236, 0.48647,-0.01266, -0.05797, 0.52251,-0.03327, -0.05146, 0.54607,-0.06646, -0.05993, 0.54609,-0.09398, -0.07509, 0.52597,0.08214, -0.05189, 0.46825,0.01522, -0.06272, 0.50186,0.02856, -0.07609, 0.54744,0.05518, -0.08549, 0.56044,0.08623, -0.08972, 0.55900,0.11582, -0.09547, 0.53756,NaN,NaN
5.81461143493652,NaN, NaN,0.00000, 0.00000,-0.07067, -0.04438, 0.45122,-0.00768, -0.07236, 0.48647,-0.01266, -0.05797, 0.52251,-0.03327, -0.05146, 0.54607,-0.06646, -0.05993, 0.54609,-0.09398, -0.07509, 0.52597,0.08214, -0.05189, 0.46825,0.01522, -0.06272, 0.50186,0.02856, -0.07609, 0.54744,0.05518, -0.08549, 0.56044,0.08623, -0.08972, 0.55900,0.11582, -0.09547, 0.53756,NaN,NaN
5.81930732727051,NaN, NaN,0.00000, 0.00000,-0.07067, -0.04438, 0.45122,-0.00768, -0.07236, 0.48647,-0.01266, -0.05797, 0.52251,-0.03327, -0.05146, 0.54607,-0.06646, -0.05993, 0.54609,-0.09398, -0.07509, 0.52597,0.08214, -0.05189, 0.46825,0.01522, -0.06272, 0.50186,0.02856, -0.07609, 0.54744,0.05518, -0.08549, 0.56044,0.08623, -0.08972, 0.55900,0.11582, -0.09547, 0.53756,NaN,NaN
5.825270652771,NaN, NaN,0.00000, 0.00000,-0.06830, -0.05042, 0.45162,-0.00447, -0.07917, 0.48553,-0.00958, -0.06586, 0.52415,-0.03235, -0.06015, 0.54826,-0.06675, -0.06915, 0.54732,-0.09593, -0.08373, 0.52672,0.08103, -0.06007, 0.46724,0.01272, -0.07465, 0.50067,0.02947, -0.08338, 0.55017,0.06119, -0.09063, 0.56526,0.09537, -0.09429, 0.56171,0.12447, -0.10168, 0.53617,NaN,NaN
5.83152484893799,NaN, NaN,0.00000, 0.00000,-0.06830, -0.05042, 0.45162,-0.00447, -0.07917, 0.48553,-0.00958, -0.06586, 0.52415,-0.03235, -0.06015, 0.54826,-0.06675, -0.06915, 0.54732,-0.09593, -0.08373, 0.52672,0.08103, -0.06007, 0.46724,0.01272, -0.07465, 0.50067,0.02947, -0.08338, 0.55017,0.06119, -0.09063, 0.56526,0.09537, -0.09429, 0.56171,0.12447, -0.10168, 0.53617,NaN,NaN
5.83594036102295,NaN, NaN,0.00000, 0.00000,-0.06830, -0.05042, 0.45162,-0.00447, -0.07917, 0.48553,-0.00958, -0.06586, 0.52415,-0.03235, -0.06015, 0.54826,-0.06675, -0.06915, 0.54732,-0.09593, -0.08373, 0.52672,0.08103, -0.06007, 0.46724,0.01272, -0.07465, 0.50067,0.02947, -0.08338, 0.55017,0.06119, -0.09063, 0.56526,0.09537, -0.09429, 0.56171,0.12447, -0.10168, 0.53617,NaN,NaN
5.84310436248779,NaN, NaN,0.00000, 0.00000,-0.06688, -0.05653, 0.45291,-0.00296, -0.08508, 0.48721,-0.00957, -0.07177, 0.52879,-0.03533, -0.06554, 0.55315,-0.07043, -0.07549, 0.55008,-0.10032, -0.09004, 0.52813,0.07997, -0.06655, 0.46616,0.01022, -0.08247, 0.49818,0.02850, -0.08971, 0.55119,0.06372, -0.09482, 0.56788,0.10081, -0.09765, 0.56326,0.13017, -0.10611, 0.53516,NaN,NaN
5.84861469268799,NaN, NaN,0.00000, 0.00000,-0.06688, -0.05653, 0.45291,-0.00296, -0.08508, 0.48721,-0.00957, -0.07177, 0.52879,-0.03533, -0.06554, 0.55315,-0.07043, -0.07549, 0.55008,-0.10032, -0.09004, 0.52813,0.07997, -0.06655, 0.46616,0.01022, -0.08247, 0.49818,0.02850, -0.08971, 0.55119,0.06372, -0.09482, 0.56788,0.10081, -0.09765, 0.56326,0.13017, -0.10611, 0.53516,NaN,NaN
5.85273456573486,NaN, NaN,0.00000, 0.00000,-0.06688, -0.05653, 0.45291,-0.00296, -0.08508, 0.48721,-0.00957, -0.07177, 0.52879,-0.03533, -0.06554, 0.55315,-0.07043, -0.07549, 0.55008,-0.10032, -0.09004, 0.52813,0.07997, -0.06655, 0.46616,0.01022, -0.08247, 0.49818,0.02850, -0.08971, 0.55119,0.06372, -0.09482, 0.56788,0.10081, -0.09765, 0.56326,0.13017, -0.10611, 0.53516,NaN,NaN
5.8596830368042,NaN, NaN,0.00000, 0.00000,-0.06636, -0.06123, 0.45430,-0.00168, -0.08834, 0.48860,-0.01015, -0.07492, 0.53353,-0.03860, -0.06879, 0.55738,-0.07410, -0.08012, 0.55253,-0.10450, -0.09492, 0.52927,0.07953, -0.07182, 0.46515,0.00885, -0.08781, 0.49645,0.02855, -0.09342, 0.55287,0.06639, -0.09608, 0.57040,0.10546, -0.09894, 0.56399,0.13514, -0.10827, 0.53419,NaN,NaN
5.86528491973877,NaN, NaN,0.00000, 0.00000,-0.06636, -0.06123, 0.45430,-0.00168, -0.08834, 0.48860,-0.01015, -0.07492, 0.53353,-0.03860, -0.06879, 0.55738,-0.07410, -0.08012, 0.55253,-0.10450, -0.09492, 0.52927,0.07953, -0.07182, 0.46515,0.00885, -0.08781, 0.49645,0.02855, -0.09342, 0.55287,0.06639, -0.09608, 0.57040,0.10546, -0.09894, 0.56399,0.13514, -0.10827, 0.53419,NaN,NaN
5.86988544464111,NaN, NaN,0.00000, 0.00000,-0.06636, -0.06123, 0.45430,-0.00168, -0.08834, 0.48860,-0.01015, -0.07492, 0.53353,-0.03860, -0.06879, 0.55738,-0.07410, -0.08012, 0.55253,-0.10450, -0.09492, 0.52927,0.07953, -0.07182, 0.46515,0.00885, -0.08781, 0.49645,0.02855, -0.09342, 0.55287,0.06639, -0.09608, 0.57040,0.10546, -0.09894, 0.56399,0.13514, -0.10827, 0.53419,NaN,NaN
5.87704658508301,NaN, NaN,0.00000, 0.00000,-0.06636, -0.06123, 0.45430,-0.00168, -0.08834, 0.48860,-0.01015, -0.07492, 0.53353,-0.03860, -0.06879, 0.55738,-0.07410, -0.08012, 0.55253,-0.10450, -0.09492, 0.52927,0.07953, -0.07182, 0.46515,0.00885, -0.08781, 0.49645,0.02855, -0.09342, 0.55287,0.06639, -0.09608, 0.57040,0.10546, -0.09894, 0.56399,0.13514, -0.10827, 0.53419,NaN,NaN
5.88423728942871,NaN, NaN,0.00000, 0.00000,-0.06686, -0.06503, 0.45516,0.00011, -0.08857, 0.48902,-0.01245, -0.07542, 0.53964,-0.04370, -0.07065, 0.56117,-0.08060, -0.08305, 0.55523,-0.11129, -0.09891, 0.52933,0.07917, -0.07702, 0.46367,0.00653, -0.09118, 0.49425,0.02911, -0.09457, 0.55596,0.06981, -0.09473, 0.57329,0.10993, -0.09963, 0.56376,0.13939, -0.11015, 0.53224,NaN,NaN
5.88908004760742,NaN, NaN,0.00000, 0.00000,-0.06686, -0.06503, 0.45516,0.00011, -0.08857, 0.48902,-0.01245, -0.07542, 0.53964,-0.04370, -0.07065, 0.56117,-0.08060, -0.08305, 0.55523,-0.11129, -0.09891, 0.52933,0.07917, -0.07702, 0.46367,0.00653, -0.09118, 0.49425,0.02911, -0.09457, 0.55596,0.06981, -0.09473, 0.57329,0.10993, -0.09963, 0.56376,0.13939, -0.11015, 0.53224,NaN,NaN
5.893310546875,NaN, NaN,0.00000, 0.00000,-0.06686, -0.06503, 0.45516,0.00011, -0.08857, 0.48902,-0.01245, -0.07542, 0.53964,-0.04370, -0.07065, 0.56117,-0.08060, -0.08305, 0.55523,-0.11129, -0.09891, 0.52933,0.07917, -0.07702, 0.46367,0.00653, -0.09118, 0.49425,0.02911, -0.09457, 0.55596,0.06981, -0.09473, 0.57329,0.10993, -0.09963, 0.56376,0.13939, -0.11015, 0.53224,NaN,NaN
5.89794254302979,NaN, NaN,0.00000, 0.00000,-0.06686, -0.06503, 0.45516,0.00011, -0.08857, 0.48902,-0.01245, -0.07542, 0.53964,-0.04370, -0.07065, 0.56117,-0.08060, -0.08305, 0.55523,-0.11129, -0.09891, 0.52933,0.07917, -0.07702, 0.46367,0.00653, -0.09118, 0.49425,0.02911, -0.09457, 0.55596,0.06981, -0.09473, 0.57329,0.10993, -0.09963, 0.56376,0.13939, -0.11015, 0.53224,NaN,NaN
5.90254688262939,NaN, NaN,0.00000, 0.00000,-0.06709, -0.06697, 0.45490,0.00254, -0.08762, 0.48791,-0.01377, -0.07337, 0.54297,-0.04639, -0.06939, 0.56281,-0.08435, -0.08201, 0.55660,-0.11542, -0.09955, 0.52910,0.07842, -0.07909, 0.46324,0.00487, -0.09160, 0.49430,0.02942, -0.09484, 0.55734,0.07038, -0.09419, 0.57451,0.11016, -0.10112, 0.56353,0.13890, -0.11257, 0.53122,NaN,NaN
5.90754413604736,NaN, NaN,0.00000, 0.00000,-0.06709, -0.06697, 0.45490,0.00254, -0.08762, 0.48791,-0.01377, -0.07337, 0.54297,-0.04639, -0.06939, 0.56281,-0.08435, -0.08201, 0.55660,-0.11542, -0.09955, 0.52910,0.07842, -0.07909, 0.46324,0.00487, -0.09160, 0.49430,0.02942, -0.09484, 0.55734,0.07038, -0.09419, 0.57451,0.11016, -0.10112, 0.56353,0.13890, -0.11257, 0.53122,NaN,NaN
5.912428855896,NaN, NaN,0.00000, 0.00000,-0.06709, -0.06697, 0.45490,0.00254, -0.08762, 0.48791,-0.01377, -0.07337, 0.54297,-0.04639, -0.06939, 0.56281,-0.08435, -0.08201, 0.55660,-0.11542, -0.09955, 0.52910,0.07842, -0.07909, 0.46324,0.00487, -0.09160, 0.49430,0.02942, -0.09484, 0.55734,0.07038, -0.09419, 0.57451,0.11016, -0.10112, 0.56353,0.13890, -0.11257, 0.53122,NaN,NaN
5.91672134399414,NaN, NaN,0.00000, 0.00000,-0.06709, -0.06697, 0.45490,0.00254, -0.08762, 0.48791,-0.01377, -0.07337, 0.54297,-0.04639, -0.06939, 0.56281,-0.08435, -0.08201, 0.55660,-0.11542, -0.09955, 0.52910,0.07842, -0.07909, 0.46324,0.00487, -0.09160, 0.49430,0.02942, -0.09484, 0.55734,0.07038, -0.09419, 0.57451,0.11016, -0.10112, 0.56353,0.13890, -0.11257, 0.53122,NaN,NaN
5.92122268676758,NaN, NaN,0.00000, 0.00000,-0.06742, -0.06796, 0.45486,0.00333, -0.08570, 0.48831,-0.01632, -0.07120, 0.54572,-0.04907, -0.06882, 0.56365,-0.08805, -0.08038, 0.55729,-0.11916, -0.09959, 0.52839,0.07800, -0.07977, 0.46330,0.00356, -0.09077, 0.49438,0.02942, -0.09475, 0.55835,0.06989, -0.09348, 0.57554,0.10888, -0.10272, 0.56361,0.13761, -0.11416, 0.53120,NaN,NaN
5.92651653289795,NaN, NaN,0.00000, 0.00000,-0.06742, -0.06796, 0.45486,0.00333, -0.08570, 0.48831,-0.01632, -0.07120, 0.54572,-0.04907, -0.06882, 0.56365,-0.08805, -0.08038, 0.55729,-0.11916, -0.09959, 0.52839,0.07800, -0.07977, 0.46330,0.00356, -0.09077, 0.49438,0.02942, -0.09475, 0.55835,0.06989, -0.09348, 0.57554,0.10888, -0.10272, 0.56361,0.13761, -0.11416, 0.53120,NaN,NaN
5.93160820007324,NaN, NaN,0.00000, 0.00000,-0.06742, -0.06796, 0.45486,0.00333, -0.08570, 0.48831,-0.01632, -0.07120, 0.54572,-0.04907, -0.06882, 0.56365,-0.08805, -0.08038, 0.55729,-0.11916, -0.09959, 0.52839,0.07800, -0.07977, 0.46330,0.00356, -0.09077, 0.49438,0.02942, -0.09475, 0.55835,0.06989, -0.09348, 0.57554,0.10888, -0.10272, 0.56361,0.13761, -0.11416, 0.53120,NaN,NaN
5.93926334381104,NaN, NaN,0.00000, 0.00000,-0.06742, -0.06796, 0.45486,0.00333, -0.08570, 0.48831,-0.01632, -0.07120, 0.54572,-0.04907, -0.06882, 0.56365,-0.08805, -0.08038, 0.55729,-0.11916, -0.09959, 0.52839,0.07800, -0.07977, 0.46330,0.00356, -0.09077, 0.49438,0.02942, -0.09475, 0.55835,0.06989, -0.09348, 0.57554,0.10888, -0.10272, 0.56361,0.13761, -0.11416, 0.53120,NaN,NaN
5.94614505767822,NaN, NaN,0.00000, 0.00000,-0.06844, -0.06883, 0.45487,0.00282, -0.08248, 0.49007,-0.02082, -0.07112, 0.54716,-0.05228, -0.07000, 0.56339,-0.09183, -0.08013, 0.55706,-0.12137, -0.10087, 0.52677,0.07778, -0.07924, 0.46397,0.00253, -0.08821, 0.49504,0.02967, -0.09371, 0.55971,0.06922, -0.09277, 0.57661,0.10736, -0.10407, 0.56405,0.13626, -0.11530, 0.53177,NaN,NaN
5.95126438140869,NaN, NaN,0.00000, 0.00000,-0.06844, -0.06883, 0.45487,0.00282, -0.08248, 0.49007,-0.02082, -0.07112, 0.54716,-0.05228, -0.07000, 0.56339,-0.09183, -0.08013, 0.55706,-0.12137, -0.10087, 0.52677,0.07778, -0.07924, 0.46397,0.00253, -0.08821, 0.49504,0.02967, -0.09371, 0.55971,0.06922, -0.09277, 0.57661,0.10736, -0.10407, 0.56405,0.13626, -0.11530, 0.53177,NaN,NaN
5.95687961578369,NaN, NaN,0.00000, 0.00000,-0.06844, -0.06883, 0.45487,0.00282, -0.08248, 0.49007,-0.02082, -0.07112, 0.54716,-0.05228, -0.07000, 0.56339,-0.09183, -0.08013, 0.55706,-0.12137, -0.10087, 0.52677,0.07778, -0.07924, 0.46397,0.00253, -0.08821, 0.49504,0.02967, -0.09371, 0.55971,0.06922, -0.09277, 0.57661,0.10736, -0.10407, 0.56405,0.13626, -0.11530, 0.53177,NaN,NaN
5.96060752868652,NaN, NaN,0.00000, 0.00000,-0.06894, -0.06880, 0.45485,0.00237, -0.08144, 0.49057,-0.02267, -0.07309, 0.54693,-0.05293, -0.07245, 0.56269,-0.09291, -0.08111, 0.55676,-0.12152, -0.10179, 0.52580,0.07800, -0.07799, 0.46458,0.00205, -0.08593, 0.49479,0.02945, -0.09208, 0.56028,0.06791, -0.09274, 0.57689,0.10551, -0.10509, 0.56436,0.13464, -0.11636, 0.53239,NaN,NaN
5.96647357940674,NaN, NaN,0.00000, 0.00000,-0.06894, -0.06880, 0.45485,0.00237, -0.08144, 0.49057,-0.02267, -0.07309, 0.54693,-0.05293, -0.07245, 0.56269,-0.09291, -0.08111, 0.55676,-0.12152, -0.10179, 0.52580,0.07800, -0.07799, 0.46458,0.00205, -0.08593, 0.49479,0.02945, -0.09208, 0.56028,0.06791, -0.09274, 0.57689,0.10551, -0.10509, 0.56436,0.13464, -0.11636, 0.53239,NaN,NaN
5.97448921203613,NaN, NaN,0.00000, 0.00000,-0.06894, -0.06880, 0.45485,0.00237, -0.08144, 0.49057,-0.02267, -0.07309, 0.54693,-0.05293, -0.07245, 0.56269,-0.09291, -0.08111, 0.55676,-0.12152, -0.10179, 0.52580,0.07800, -0.07799, 0.46458,0.00205, -0.08593, 0.49479,0.02945, -0.09208, 0.56028,0.06791, -0.09274, 0.57689,0.10551, -0.10509, 0.56436,0.13464, -0.11636, 0.53239,NaN,NaN
5.97944641113281,NaN, NaN,0.00000, 0.00000,-0.06894, -0.06880, 0.45485,0.00237, -0.08144, 0.49057,-0.02267, -0.07309, 0.54693,-0.05293, -0.07245, 0.56269,-0.09291, -0.08111, 0.55676,-0.12152, -0.10179, 0.52580,0.07800, -0.07799, 0.46458,0.00205, -0.08593, 0.49479,0.02945, -0.09208, 0.56028,0.06791, -0.09274, 0.57689,0.10551, -0.10509, 0.56436,0.13464, -0.11636, 0.53239,NaN,NaN
